orderId,currency,date,discount,designType,userId,total,subtotal,shipping,size
be70dc19-6bea-11ed-873a-72129961d375,DKK,2021-10-10 00:00:00,christmas21,love_letter,be70dc35-6bea-11ed-bdc8-72129961d375,239.2,299,parcel_shop,small
be70dc87-6bea-11ed-a2ad-72129961d375,DKK,2021-10-10 00:00:00,teamtc10,quotable,be70dca3-6bea-11ed-86b0-72129961d375,359.1,399,home_delivery,medium
be70dcfd-6bea-11ed-9881-72129961d375,DKK,2021-10-10 00:00:00,christmas21,family_tree,be70dd1c-6bea-11ed-b413-72129961d375,559.2,699,home_delivery,medium
be70dd75-6bea-11ed-a331-72129961d375,DKK,2021-10-10 00:00:00,christmas21,baby_sign,be70dd94-6bea-11ed-ad53-72129961d375,239.2,299,parcel_shop,small
be70dde3-6bea-11ed-973a-72129961d375,DKK,2021-10-10 00:00:00,christmas21,family_tree,be70de02-6bea-11ed-a0fb-72129961d375,559.2,699,home_delivery,medium
be70de5c-6bea-11ed-b944-72129961d375,DKK,2021-10-10 00:00:00,christmas21,love_letter,be70de78-6bea-11ed-81e0-72129961d375,319.2,399,home_delivery,medium
be70ded4-6bea-11ed-98e9-72129961d375,DKK,2021-10-10 00:00:00,christmas21,family_tree,be70dee6-6bea-11ed-8329-72129961d375,559.2,699,parcel_shop,medium
be70df4a-6bea-11ed-b01c-72129961d375,DKK,2021-10-11 00:00:00,christmas21,custom_order,be70df68-6bea-11ed-93a1-72129961d375,399.2,499,home_delivery,large
be70dfba-6bea-11ed-8f75-72129961d375,DKK,2021-10-11 00:00:00,christmas21,quotable,be70dfd7-6bea-11ed-bf5c-72129961d375,239.2,299,parcel_shop,small
be70e028-6bea-11ed-aec1-72129961d375,DKK,2021-10-11 00:00:00,christmas21,quotable,be70e045-6bea-11ed-a9cc-72129961d375,239.2,299,home_delivery,small
be70e09e-6bea-11ed-971f-72129961d375,DKK,2021-10-11 00:00:00,teamtc10,quotable,be70e0c0-6bea-11ed-a6ef-72129961d375,269.1,299,parcel_shop,small
be70e117-6bea-11ed-a627-72129961d375,DKK,2021-10-11 00:00:00,christmas21,quotable,be70e154-6bea-11ed-a37e-72129961d375,399.2,499,home_delivery,large
be70e1ae-6bea-11ed-ac8a-72129961d375,DKK,2021-10-11 00:00:00,christmas21,quotable,be70e1cc-6bea-11ed-b28c-72129961d375,319.2,399,home_delivery,medium
be70e21c-6bea-11ed-b510-72129961d375,DKK,2021-10-11 00:00:00,none,family_tree,be70e23a-6bea-11ed-a935-72129961d375,999,999,home_delivery,large
be70e28a-6bea-11ed-8deb-72129961d375,DKK,2021-10-11 00:00:00,none,pet_sign,be70e2a6-6bea-11ed-bd39-72129961d375,299,299,home_delivery,small
be70e382-6bea-11ed-91d7-72129961d375,DKK,2021-10-11 00:00:00,none,quotable,be70e3a1-6bea-11ed-837e-72129961d375,499,499,parcel_shop,large
be70e3f3-6bea-11ed-b217-72129961d375,DKK,2021-10-11 00:00:00,teamtc10,quotable,be70e40f-6bea-11ed-afcd-72129961d375,269.1,299,parcel_shop,small
be70e461-6bea-11ed-8923-72129961d375,DKK,2021-10-11 00:00:00,christmas21,quotable,be70e47d-6bea-11ed-9362-72129961d375,239.2,299,home_delivery,small
be70e4d7-6bea-11ed-97cb-72129961d375,DKK,2021-10-11 00:00:00,christmas21,pet_sign,be70e4eb-6bea-11ed-96c7-72129961d375,399.2,499,parcel_shop,large
be70e545-6bea-11ed-9ec7-72129961d375,DKK,2021-10-11 00:00:00,christmas21,custom_order,be70e563-6bea-11ed-9dc4-72129961d375,399.2,499,parcel_shop,large
be70e5ee-6bea-11ed-882d-72129961d375,DKK,2021-10-11 00:00:00,none,love_letter,be70e60c-6bea-11ed-b015-72129961d375,499,499,home_delivery,large
be70e65e-6bea-11ed-b1ff-72129961d375,DKK,2021-10-11 00:00:00,christmas21,custom_order,be70e67a-6bea-11ed-aae9-72129961d375,399.2,499,parcel_shop,large
be70e6cc-6bea-11ed-a403-72129961d375,DKK,2021-10-11 00:00:00,christmas21,family_tree,be70e6e8-6bea-11ed-bbfd-72129961d375,559.2,699,parcel_shop,medium
be70e74c-6bea-11ed-99df-72129961d375,DKK,2021-10-12 00:00:00,christmas21,quotable,be70e76b-6bea-11ed-9e5b-72129961d375,319.2,399,home_delivery,medium
be70e7c7-6bea-11ed-a696-72129961d375,DKK,2021-10-12 00:00:00,christmas21,quotable,be70e7d9-6bea-11ed-9058-72129961d375,239.2,299,home_delivery,small
be70e835-6bea-11ed-bff1-72129961d375,DKK,2021-10-12 00:00:00,none,family_tree,be70e851-6bea-11ed-ae3b-72129961d375,999,999,parcel_shop,large
be70e8ab-6bea-11ed-baf4-72129961d375,DKK,2021-10-12 00:00:00,none,custom_order,be70e8ca-6bea-11ed-9481-72129961d375,399,399,home_delivery,medium
be70e919-6bea-11ed-86ed-72129961d375,DKK,2021-10-12 00:00:00,christmas21,baby_sign,be70e938-6bea-11ed-96bc-72129961d375,319.2,399,home_delivery,medium
be70e987-6bea-11ed-a405-72129961d375,DKK,2021-10-12 00:00:00,none,baby_sign,be70e9a6-6bea-11ed-be32-72129961d375,399,399,home_delivery,medium
be70ea0a-6bea-11ed-b846-72129961d375,DKK,2021-10-12 00:00:00,teamtc10,custom_order,be70ea26-6bea-11ed-ad19-72129961d375,359.1,399,parcel_shop,medium
be70ea82-6bea-11ed-a231-72129961d375,DKK,2021-10-12 00:00:00,christmas21,pet_sign,be70eaa1-6bea-11ed-bdbb-72129961d375,319.2,399,parcel_shop,medium
be70eafa-6bea-11ed-8a33-72129961d375,DKK,2021-10-12 00:00:00,none,pet_sign,be70eb17-6bea-11ed-8498-72129961d375,499,499,home_delivery,large
be70eb68-6bea-11ed-93ec-72129961d375,DKK,2021-10-12 00:00:00,teamtc10,love_letter,be70eb85-6bea-11ed-8b38-72129961d375,359.1,399,parcel_shop,medium
be70ebe8-6bea-11ed-9f5d-72129961d375,DKK,2021-10-13 00:00:00,christmas21,love_letter,be70ec00-6bea-11ed-a71f-72129961d375,399.2,499,home_delivery,large
be70ec57-6bea-11ed-bd62-72129961d375,DKK,2021-10-13 00:00:00,christmas21,love_letter,be70ec75-6bea-11ed-a02d-72129961d375,319.2,399,home_delivery,medium
be70ecd9-6bea-11ed-a27e-72129961d375,DKK,2021-10-13 00:00:00,christmas21,baby_sign,be70ecf5-6bea-11ed-8949-72129961d375,399.2,499,parcel_shop,large
be70ed51-6bea-11ed-a724-72129961d375,DKK,2021-10-14 00:00:00,christmas21,pet_sign,be70ed70-6bea-11ed-b587-72129961d375,239.2,299,parcel_shop,small
be70edca-6bea-11ed-b849-72129961d375,DKK,2021-10-14 00:00:00,christmas21,family_tree,be70ede8-6bea-11ed-8ec0-72129961d375,559.2,699,parcel_shop,medium
be70ee42-6bea-11ed-8638-72129961d375,DKK,2021-10-14 00:00:00,christmas21,quotable,be70ee5e-6bea-11ed-8dcc-72129961d375,239.2,299,parcel_shop,small
be70eeb8-6bea-11ed-a1eb-72129961d375,DKK,2021-10-14 00:00:00,teamtc10,baby_sign,be70eed9-6bea-11ed-9013-72129961d375,359.1,399,parcel_shop,medium
be70ef26-6bea-11ed-8d81-72129961d375,DKK,2021-10-14 00:00:00,none,custom_order,be70ef45-6bea-11ed-bd43-72129961d375,499,499,home_delivery,large
be70efa1-6bea-11ed-a796-72129961d375,DKK,2021-10-14 00:00:00,christmas21,baby_sign,be70efb3-6bea-11ed-9472-72129961d375,319.2,399,parcel_shop,medium
be70f017-6bea-11ed-8baa-72129961d375,DKK,2021-10-14 00:00:00,none,quotable,be70f035-6bea-11ed-b6e1-72129961d375,299,299,home_delivery,small
be70f085-6bea-11ed-9516-72129961d375,DKK,2021-10-14 00:00:00,teamtc10,baby_sign,be70f0a3-6bea-11ed-99ac-72129961d375,449.1,499,home_delivery,large
be70f0f3-6bea-11ed-a60d-72129961d375,DKK,2021-10-14 00:00:00,none,family_tree,be70f111-6bea-11ed-97c2-72129961d375,699,699,home_delivery,medium
be70f161-6bea-11ed-bd74-72129961d375,DKK,2021-10-14 00:00:00,teamtc10,pet_sign,be70f180-6bea-11ed-a8f3-72129961d375,449.1,499,home_delivery,large
be70f1d9-6bea-11ed-8a04-72129961d375,DKK,2021-10-14 00:00:00,teamtc10,pet_sign,be70f1f8-6bea-11ed-8d1d-72129961d375,269.1,299,parcel_shop,small
be70f251-6bea-11ed-af59-72129961d375,DKK,2021-10-14 00:00:00,none,family_tree,be70f270-6bea-11ed-b80f-72129961d375,999,999,parcel_shop,large
be70f2c0-6bea-11ed-8331-72129961d375,DKK,2021-10-14 00:00:00,teamtc10,love_letter,be70f2de-6bea-11ed-af8e-72129961d375,359.1,399,parcel_shop,medium
be70f338-6bea-11ed-846f-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,pet_sign,be70f354-6bea-11ed-a1bd-72129961d375,449.1,499,parcel_shop,large
be70f3b0-6bea-11ed-b865-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,family_tree,be70f3cc-6bea-11ed-bc5e-72129961d375,899.1,999,home_delivery,large
be70f426-6bea-11ed-9192-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,family_tree,be70f447-6bea-11ed-b269-72129961d375,899.1,999,home_delivery,large
be70f494-6bea-11ed-a059-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,family_tree,be70f4b3-6bea-11ed-8c33-72129961d375,629.1,699,parcel_shop,medium
be70f502-6bea-11ed-bede-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,custom_order,be70f52b-6bea-11ed-9c9f-72129961d375,269.1,299,parcel_shop,small
be70f58f-6bea-11ed-b9a0-72129961d375,DKK,2021-10-15 00:00:00,christmas21,love_letter,be70f5a3-6bea-11ed-b86f-72129961d375,399.2,499,parcel_shop,large
be70f5fd-6bea-11ed-b889-72129961d375,DKK,2021-10-15 00:00:00,christmas21,pet_sign,be70f61c-6bea-11ed-b72a-72129961d375,239.2,299,parcel_shop,small
be70f675-6bea-11ed-aa5b-72129961d375,DKK,2021-10-15 00:00:00,christmas21,quotable,be70f694-6bea-11ed-ad42-72129961d375,399.2,499,parcel_shop,large
be70f6ee-6bea-11ed-92a0-72129961d375,DKK,2021-10-15 00:00:00,christmas21,family_tree,be70f700-6bea-11ed-b256-72129961d375,799.2,999,home_delivery,large
be70f75c-6bea-11ed-aa8b-72129961d375,DKK,2021-10-15 00:00:00,teamtc10,pet_sign,be70f77a-6bea-11ed-9bce-72129961d375,269.1,299,home_delivery,small
be70f7ca-6bea-11ed-bb9b-72129961d375,DKK,2021-10-15 00:00:00,christmas21,quotable,be70f7e8-6bea-11ed-b9e2-72129961d375,399.2,499,parcel_shop,large
be70f84c-6bea-11ed-805e-72129961d375,DKK,2021-10-16 00:00:00,none,love_letter,be70f868-6bea-11ed-95dd-72129961d375,299,299,parcel_shop,small
be70f8ba-6bea-11ed-986a-72129961d375,DKK,2021-10-16 00:00:00,christmas21,custom_order,be70f8d9-6bea-11ed-823c-72129961d375,239.2,299,home_delivery,small
be70f928-6bea-11ed-9ddb-72129961d375,DKK,2021-10-16 00:00:00,none,baby_sign,be70f947-6bea-11ed-88ae-72129961d375,499,499,parcel_shop,large
be70f99e-6bea-11ed-a3a2-72129961d375,DKK,2021-10-16 00:00:00,christmas21,custom_order,be70f9bd-6bea-11ed-a358-72129961d375,319.2,399,parcel_shop,medium
be70fa19-6bea-11ed-951e-72129961d375,DKK,2021-10-16 00:00:00,none,pet_sign,be70fa2b-6bea-11ed-9a84-72129961d375,499,499,parcel_shop,large
be70fa7d-6bea-11ed-a12e-72129961d375,DKK,2021-10-16 00:00:00,christmas21,custom_order,be70fa99-6bea-11ed-ae15-72129961d375,239.2,299,home_delivery,small
be70faf3-6bea-11ed-8b4a-72129961d375,DKK,2021-10-16 00:00:00,teamtc10,quotable,be70fb11-6bea-11ed-8ef3-72129961d375,359.1,399,home_delivery,medium
be70fb61-6bea-11ed-9e98-72129961d375,DKK,2021-10-16 00:00:00,none,custom_order,be70fbbd-6bea-11ed-b98f-72129961d375,499,499,home_delivery,large
be70fc17-6bea-11ed-97de-72129961d375,DKK,2021-10-17 00:00:00,christmas21,family_tree,be70fc33-6bea-11ed-91f0-72129961d375,799.2,999,parcel_shop,large
be70fc8c-6bea-11ed-9061-72129961d375,DKK,2021-10-17 00:00:00,none,quotable,be70fcae-6bea-11ed-b3b0-72129961d375,399,399,parcel_shop,medium
be70fcfa-6bea-11ed-bc86-72129961d375,DKK,2021-10-17 00:00:00,christmas21,quotable,be70fd19-6bea-11ed-8a26-72129961d375,239.2,299,parcel_shop,small
be70fd73-6bea-11ed-b164-72129961d375,DKK,2021-10-17 00:00:00,none,quotable,be70fd91-6bea-11ed-aaec-72129961d375,499,499,home_delivery,large
be70fde3-6bea-11ed-880d-72129961d375,DKK,2021-10-17 00:00:00,christmas21,baby_sign,be70fe00-6bea-11ed-9e8b-72129961d375,239.2,299,home_delivery,small
be70fe51-6bea-11ed-b7ae-72129961d375,DKK,2021-10-17 00:00:00,none,baby_sign,be70fe6e-6bea-11ed-804c-72129961d375,399,399,parcel_shop,medium
be70febd-6bea-11ed-a526-72129961d375,DKK,2021-10-17 00:00:00,teamtc10,quotable,be70fedc-6bea-11ed-8872-72129961d375,359.1,399,parcel_shop,medium
be70ff35-6bea-11ed-9ff0-72129961d375,DKK,2021-10-17 00:00:00,christmas21,pet_sign,be70ff54-6bea-11ed-8002-72129961d375,319.2,399,home_delivery,medium
be70ffa3-6bea-11ed-ad80-72129961d375,DKK,2021-10-17 00:00:00,christmas21,pet_sign,be70ffc2-6bea-11ed-a299-72129961d375,319.2,399,parcel_shop,medium
be71001c-6bea-11ed-aec6-72129961d375,DKK,2021-10-17 00:00:00,christmas21,quotable,be710038-6bea-11ed-8242-72129961d375,239.2,299,home_delivery,small
be710094-6bea-11ed-b50f-72129961d375,DKK,2021-10-17 00:00:00,teamtc10,love_letter,be7100b3-6bea-11ed-a704-72129961d375,359.1,399,parcel_shop,medium
be710102-6bea-11ed-a5f7-72129961d375,DKK,2021-10-17 00:00:00,christmas21,custom_order,be710121-6bea-11ed-bcd4-72129961d375,399.2,499,parcel_shop,large
be710178-6bea-11ed-ad74-72129961d375,DKK,2021-10-17 00:00:00,none,love_letter,be710197-6bea-11ed-a0f5-72129961d375,399,399,home_delivery,medium
be7101f3-6bea-11ed-957a-72129961d375,DKK,2021-10-18 00:00:00,teamtc10,love_letter,be71021c-6bea-11ed-93b7-72129961d375,449.1,499,home_delivery,large
be710273-6bea-11ed-b3bb-72129961d375,DKK,2021-10-18 00:00:00,christmas21,love_letter,be710291-6bea-11ed-84ff-72129961d375,239.2,299,home_delivery,small
be7102ee-6bea-11ed-8293-72129961d375,DKK,2021-10-18 00:00:00,teamtc10,love_letter,be71030a-6bea-11ed-9fc7-72129961d375,449.1,499,parcel_shop,large
be710359-6bea-11ed-8cdc-72129961d375,DKK,2021-10-18 00:00:00,teamtc10,pet_sign,be710378-6bea-11ed-8e5f-72129961d375,269.1,299,parcel_shop,small
be7103d1-6bea-11ed-9483-72129961d375,DKK,2021-10-18 00:00:00,christmas21,quotable,be7103f0-6bea-11ed-8f19-72129961d375,239.2,299,home_delivery,small
be710447-6bea-11ed-9cd5-72129961d375,DKK,2021-10-18 00:00:00,christmas21,custom_order,be71045e-6bea-11ed-909f-72129961d375,239.2,299,parcel_shop,small
be7104b8-6bea-11ed-84f6-72129961d375,DKK,2021-10-18 00:00:00,christmas21,custom_order,be7104d4-6bea-11ed-b68a-72129961d375,239.2,299,parcel_shop,small
be710530-6bea-11ed-9bb1-72129961d375,DKK,2021-10-19 00:00:00,christmas21,family_tree,be71054c-6bea-11ed-82d9-72129961d375,559.2,699,home_delivery,medium
be7105a6-6bea-11ed-8205-72129961d375,DKK,2021-10-19 00:00:00,christmas21,baby_sign,be7105bd-6bea-11ed-87cd-72129961d375,319.2,399,parcel_shop,medium
be710614-6bea-11ed-a132-72129961d375,DKK,2021-10-19 00:00:00,none,quotable,be710633-6bea-11ed-a95b-72129961d375,299,299,parcel_shop,small
be710685-6bea-11ed-959d-72129961d375,DKK,2021-10-19 00:00:00,none,custom_order,be7106a1-6bea-11ed-8f91-72129961d375,299,299,parcel_shop,small
be7106f3-6bea-11ed-9d07-72129961d375,DKK,2021-10-19 00:00:00,christmas21,family_tree,be71070f-6bea-11ed-9d03-72129961d375,399.2,499,parcel_shop,small
be710768-6bea-11ed-90db-72129961d375,DKK,2021-10-19 00:00:00,none,custom_order,be71077d-6bea-11ed-8142-72129961d375,399,399,parcel_shop,medium
be7107d7-6bea-11ed-acab-72129961d375,DKK,2021-10-19 00:00:00,teamtc10,quotable,be7107f5-6bea-11ed-88bb-72129961d375,269.1,299,home_delivery,small
be710859-6bea-11ed-a4e6-72129961d375,DKK,2021-10-19 00:00:00,teamtc10,love_letter,be710878-6bea-11ed-aab6-72129961d375,269.1,299,home_delivery,small
be7108d1-6bea-11ed-9deb-72129961d375,DKK,2021-10-20 00:00:00,none,quotable,be7108f0-6bea-11ed-adc6-72129961d375,399,399,home_delivery,medium
be71094a-6bea-11ed-9ed7-72129961d375,DKK,2021-10-21 00:00:00,teamtc10,love_letter,be710968-6bea-11ed-9d77-72129961d375,449.1,499,parcel_shop,large
be7109b5-6bea-11ed-991c-72129961d375,DKK,2021-10-21 00:00:00,christmas21,quotable,be7109d7-6bea-11ed-8cc8-72129961d375,399.2,499,home_delivery,large
be710a30-6bea-11ed-b0d1-72129961d375,DKK,2021-10-21 00:00:00,christmas21,quotable,be710a42-6bea-11ed-b20c-72129961d375,239.2,299,parcel_shop,small
be710a9e-6bea-11ed-b234-72129961d375,DKK,2021-10-21 00:00:00,christmas21,love_letter,be710abd-6bea-11ed-8895-72129961d375,399.2,499,home_delivery,large
be710b14-6bea-11ed-ace2-72129961d375,DKK,2021-10-21 00:00:00,christmas21,baby_sign,be710b33-6bea-11ed-bfce-72129961d375,319.2,399,parcel_shop,medium
be710b82-6bea-11ed-85d8-72129961d375,DKK,2021-10-21 00:00:00,none,love_letter,be710ba1-6bea-11ed-8fb9-72129961d375,299,299,parcel_shop,small
be710c05-6bea-11ed-a129-72129961d375,DKK,2021-10-21 00:00:00,christmas21,family_tree,be710c26-6bea-11ed-bb59-72129961d375,559.2,699,home_delivery,medium
be710c73-6bea-11ed-a938-72129961d375,DKK,2021-10-21 00:00:00,christmas21,custom_order,be710c91-6bea-11ed-b80b-72129961d375,319.2,399,parcel_shop,medium
be710ceb-6bea-11ed-acc1-72129961d375,DKK,2021-10-21 00:00:00,none,custom_order,be710d0a-6bea-11ed-acc6-72129961d375,399,399,home_delivery,medium
be710d5c-6bea-11ed-9c0a-72129961d375,DKK,2021-10-21 00:00:00,christmas21,baby_sign,be710d78-6bea-11ed-bb80-72129961d375,239.2,299,parcel_shop,small
be710dd1-6bea-11ed-b381-72129961d375,DKK,2021-10-21 00:00:00,teamtc10,family_tree,be710de6-6bea-11ed-9fe7-72129961d375,899.1,999,parcel_shop,large
be710e40-6bea-11ed-825b-72129961d375,DKK,2021-10-21 00:00:00,none,custom_order,be710e5e-6bea-11ed-a0d2-72129961d375,499,499,home_delivery,large
be710ec2-6bea-11ed-95fe-72129961d375,DKK,2021-10-21 00:00:00,christmas21,custom_order,be710ede-6bea-11ed-9b7e-72129961d375,239.2,299,home_delivery,small
be710f3a-6bea-11ed-a52a-72129961d375,DKK,2021-10-22 00:00:00,none,baby_sign,be710f57-6bea-11ed-a4d9-72129961d375,299,299,parcel_shop,small
be710fb0-6bea-11ed-9fad-72129961d375,DKK,2021-10-22 00:00:00,teamtc10,quotable,be710fc7-6bea-11ed-9b44-72129961d375,359.1,399,home_delivery,medium
be71101e-6bea-11ed-bcbc-72129961d375,DKK,2021-10-22 00:00:00,christmas21,family_tree,be71103d-6bea-11ed-9345-72129961d375,559.2,699,parcel_shop,medium
be7110a1-6bea-11ed-ada3-72129961d375,DKK,2021-10-23 00:00:00,christmas21,pet_sign,be7110c0-6bea-11ed-8023-72129961d375,399.2,499,parcel_shop,large
be711119-6bea-11ed-bcae-72129961d375,DKK,2021-10-23 00:00:00,teamtc10,quotable,be711138-6bea-11ed-8c57-72129961d375,359.1,399,parcel_shop,medium
be711187-6bea-11ed-9fb8-72129961d375,DKK,2021-10-23 00:00:00,teamtc10,custom_order,be7111a6-6bea-11ed-bce1-72129961d375,269.1,299,home_delivery,small
be711200-6bea-11ed-9a4e-72129961d375,DKK,2021-10-23 00:00:00,christmas21,custom_order,be711214-6bea-11ed-9857-72129961d375,319.2,399,home_delivery,medium
be7112e6-6bea-11ed-a088-72129961d375,DKK,2021-10-23 00:00:00,none,quotable,be711305-6bea-11ed-b9c5-72129961d375,499,499,home_delivery,large
be711354-6bea-11ed-b6e3-72129961d375,DKK,2021-10-23 00:00:00,teamtc10,love_letter,be711373-6bea-11ed-b864-72129961d375,359.1,399,home_delivery,medium
be7113d7-6bea-11ed-ba62-72129961d375,DKK,2021-10-23 00:00:00,none,pet_sign,be7113f3-6bea-11ed-9ebd-72129961d375,299,299,home_delivery,small
be711445-6bea-11ed-a389-72129961d375,DKK,2021-10-23 00:00:00,christmas21,pet_sign,be711461-6bea-11ed-bff6-72129961d375,319.2,399,parcel_shop,medium
be7114ba-6bea-11ed-bc54-72129961d375,DKK,2021-10-23 00:00:00,christmas21,quotable,be7114d9-6bea-11ed-89d0-72129961d375,399.2,499,home_delivery,large
be711535-6bea-11ed-9a2f-72129961d375,DKK,2021-10-23 00:00:00,christmas21,pet_sign,be711547-6bea-11ed-a472-72129961d375,399.2,499,parcel_shop,large
be7115ab-6bea-11ed-9cd7-72129961d375,DKK,2021-10-24 00:00:00,christmas21,baby_sign,be7115c7-6bea-11ed-9540-72129961d375,239.2,299,parcel_shop,small
be711623-6bea-11ed-917e-72129961d375,DKK,2021-10-24 00:00:00,christmas21,pet_sign,be711642-6bea-11ed-9241-72129961d375,319.2,399,home_delivery,medium
be711691-6bea-11ed-af45-72129961d375,DKK,2021-10-24 00:00:00,teamtc10,family_tree,be7116b0-6bea-11ed-b896-72129961d375,629.1,699,home_delivery,medium
be71170a-6bea-11ed-aeac-72129961d375,DKK,2021-10-24 00:00:00,none,love_letter,be711726-6bea-11ed-904f-72129961d375,399,399,parcel_shop,medium
be711778-6bea-11ed-b61a-72129961d375,DKK,2021-10-24 00:00:00,none,quotable,be711794-6bea-11ed-9861-72129961d375,299,299,home_delivery,small
be7117e6-6bea-11ed-931e-72129961d375,DKK,2021-10-24 00:00:00,none,baby_sign,be711805-6bea-11ed-b597-72129961d375,399,399,parcel_shop,medium
be711854-6bea-11ed-b9c4-72129961d375,DKK,2021-10-24 00:00:00,teamtc10,quotable,be711868-6bea-11ed-aa41-72129961d375,269.1,299,home_delivery,small
be7118c2-6bea-11ed-b813-72129961d375,DKK,2021-10-24 00:00:00,christmas21,quotable,be7118e1-6bea-11ed-bcc8-72129961d375,319.2,399,home_delivery,medium
be71192e-6bea-11ed-8990-72129961d375,DKK,2021-10-24 00:00:00,christmas21,custom_order,be71194c-6bea-11ed-97bf-72129961d375,319.2,399,home_delivery,medium
be7119a8-6bea-11ed-a6bd-72129961d375,DKK,2021-10-24 00:00:00,christmas21,love_letter,be7119c5-6bea-11ed-973b-72129961d375,319.2,399,home_delivery,medium
be711a1e-6bea-11ed-b690-72129961d375,DKK,2021-10-24 00:00:00,teamtc10,quotable,be711a33-6bea-11ed-afce-72129961d375,269.1,299,parcel_shop,small
be711aa3-6bea-11ed-a667-72129961d375,DKK,2021-10-24 00:00:00,none,baby_sign,be711ac0-6bea-11ed-b025-72129961d375,499,499,home_delivery,large
be711b11-6bea-11ed-8bb8-72129961d375,DKK,2021-10-24 00:00:00,christmas21,family_tree,be711b2e-6bea-11ed-b7bf-72129961d375,399.2,499,parcel_shop,small
be711b87-6bea-11ed-863b-72129961d375,DKK,2021-10-25 00:00:00,christmas21,quotable,be711ba6-6bea-11ed-b6f4-72129961d375,319.2,399,parcel_shop,medium
be711c00-6bea-11ed-a557-72129961d375,DKK,2021-10-25 00:00:00,teamtc10,love_letter,be711c1e-6bea-11ed-ab0f-72129961d375,269.1,299,parcel_shop,small
be711c78-6bea-11ed-8744-72129961d375,DKK,2021-10-25 00:00:00,christmas21,love_letter,be711c94-6bea-11ed-88f2-72129961d375,239.2,299,parcel_shop,small
be711cf0-6bea-11ed-b079-72129961d375,DKK,2021-10-25 00:00:00,teamtc10,pet_sign,be711d0f-6bea-11ed-9a9b-72129961d375,269.1,299,parcel_shop,small
be711d5e-6bea-11ed-979c-72129961d375,DKK,2021-10-25 00:00:00,christmas21,family_tree,be711d7d-6bea-11ed-83c5-72129961d375,799.2,999,home_delivery,large
be711dd7-6bea-11ed-be53-72129961d375,DKK,2021-10-25 00:00:00,christmas21,love_letter,be711df3-6bea-11ed-8461-72129961d375,239.2,299,home_delivery,small
be711e45-6bea-11ed-9ca7-72129961d375,DKK,2021-10-25 00:00:00,christmas21,family_tree,be711e61-6bea-11ed-812d-72129961d375,559.2,699,parcel_shop,medium
be711ecf-6bea-11ed-a92e-72129961d375,DKK,2021-10-25 00:00:00,teamtc10,family_tree,be711ee3-6bea-11ed-ace7-72129961d375,449.1,499,home_delivery,small
be711f40-6bea-11ed-aea1-72129961d375,DKK,2021-10-25 00:00:00,teamtc10,love_letter,be711f5c-6bea-11ed-bb47-72129961d375,449.1,499,home_delivery,large
be711fb5-6bea-11ed-9889-72129961d375,DKK,2021-10-25 00:00:00,christmas21,pet_sign,be711fd1-6bea-11ed-80f8-72129961d375,319.2,399,home_delivery,medium
be71202e-6bea-11ed-9c15-72129961d375,DKK,2021-10-26 00:00:00,teamtc10,custom_order,be71204c-6bea-11ed-87d3-72129961d375,449.1,499,home_delivery,large
be7120a6-6bea-11ed-b74d-72129961d375,DKK,2021-10-26 00:00:00,christmas21,quotable,be7120c2-6bea-11ed-ba84-72129961d375,319.2,399,parcel_shop,medium
be71211e-6bea-11ed-98bd-72129961d375,DKK,2021-10-26 00:00:00,none,custom_order,be71213a-6bea-11ed-87b0-72129961d375,499,499,parcel_shop,large
be71218c-6bea-11ed-ba5d-72129961d375,DKK,2021-10-26 00:00:00,none,custom_order,be7121ab-6bea-11ed-8962-72129961d375,299,299,home_delivery,small
be712202-6bea-11ed-acbe-72129961d375,DKK,2021-10-27 00:00:00,teamtc10,baby_sign,be712219-6bea-11ed-b363-72129961d375,269.1,299,home_delivery,small
be71227d-6bea-11ed-92fe-72129961d375,DKK,2021-10-28 00:00:00,christmas21,quotable,be7122cc-6bea-11ed-b1b4-72129961d375,319.2,399,home_delivery,medium
be712357-6bea-11ed-a0d7-72129961d375,DKK,2021-11-01 00:00:00,christmas21,custom_order,be712378-6bea-11ed-8705-72129961d375,239.2,299,home_delivery,small
be7123cf-6bea-11ed-bfb5-72129961d375,DKK,2021-11-01 00:00:00,christmas21,family_tree,be7123ee-6bea-11ed-a570-72129961d375,559.2,699,parcel_shop,medium
be71244a-6bea-11ed-817c-72129961d375,DKK,2021-11-01 00:00:00,christmas21,family_tree,be712466-6bea-11ed-a1eb-72129961d375,399.2,499,home_delivery,small
be7124ca-6bea-11ed-a5dd-72129961d375,DKK,2021-11-02 00:00:00,blackfriday21,love_letter,be7124e8-6bea-11ed-a758-72129961d375,209.3,299,home_delivery,small
be712540-6bea-11ed-bd08-72129961d375,DKK,2021-11-02 00:00:00,blackfriday21,pet_sign,be71255e-6bea-11ed-8af1-72129961d375,279.3,399,parcel_shop,medium
be7125ba-6bea-11ed-9a26-72129961d375,DKK,2021-11-02 00:00:00,christmas21,family_tree,be7125d7-6bea-11ed-bdc1-72129961d375,799.2,999,parcel_shop,large
