orderId,currency,date,discount,designType,userId,total,subtotal,shipping,size
8332f02e-6685-11ed-aa03-72129961d376,DKK,2021-09-05 00:00:00,none,custom_order,8332f04c-6685-11ed-bf5b-72129961d376,499,499,home_delivery,large
8332f091-6685-11ed-a019-72129961d376,DKK,2021-09-05 00:00:00,none,pet_sign,8332f0b0-6685-11ed-a9ce-72129961d376,399,399,parcel_shop,medium
8332f100-6685-11ed-9b23-72129961d376,DKK,2021-09-05 00:00:00,none,pet_sign,8332f11e-6685-11ed-8a4b-72129961d376,399,399,home_delivery,medium
8332f163-6685-11ed-847e-72129961d376,DKK,2021-09-05 00:00:00,none,custom_order,8332f182-6685-11ed-b1ef-72129961d376,499,499,parcel_shop,large
8332f1c7-6685-11ed-bc47-72129961d376,DKK,2021-09-05 00:00:00,none,pet_sign,8332f1e6-6685-11ed-bd3e-72129961d376,399,399,home_delivery,medium
8332f235-6685-11ed-b189-72129961d376,DKK,2021-09-05 00:00:00,none,pet_sign,8332f24a-6685-11ed-b2a2-72129961d376,499,499,parcel_shop,large
8332f299-6685-11ed-9d53-72129961d376,DKK,2021-09-06 00:00:00,none,quotable,8332f2b8-6685-11ed-a2ba-72129961d376,499,499,parcel_shop,large
8332f311-6685-11ed-82b8-72129961d376,DKK,2021-09-07 00:00:00,teamtc10,love_letter,8332f330-6685-11ed-b2bf-72129961d376,4990,499,home_delivery,large
8332f375-6685-11ed-aed3-72129961d376,DKK,2021-09-07 00:00:00,none,custom_order,8332f394-6685-11ed-9487-72129961d376,499,499,parcel_shop,large
8332f3d9-6685-11ed-9c98-72129961d376,DKK,2021-09-07 00:00:00,teamtc10,love_letter,8332f3ee-6685-11ed-8d55-72129961d376,2990,299,home_delivery,small
8332f433-6685-11ed-af1a-72129961d376,DKK,2021-09-07 00:00:00,teamtc10,pet_sign,8332f451-6685-11ed-ba5c-72129961d376,2990,299,parcel_shop,small
8332f497-6685-11ed-ac8d-72129961d376,DKK,2021-09-07 00:00:00,none,love_letter,8332f4b5-6685-11ed-b9c6-72129961d376,399,399,home_delivery,medium
8332f4fa-6685-11ed-b65c-72129961d376,DKK,2021-09-07 00:00:00,none,family_tree,8332f51c-6685-11ed-b2e7-72129961d376,699,699,parcel_shop,medium
8332f561-6685-11ed-8016-72129961d376,DKK,2021-09-07 00:00:00,none,family_tree,8332f580-6685-11ed-ab0a-72129961d376,999,999,parcel_shop,large
8332f5c5-6685-11ed-bb91-72129961d376,DKK,2021-09-07 00:00:00,none,quotable,8332f5d7-6685-11ed-bb94-72129961d376,399,399,parcel_shop,medium
8332f61e-6685-11ed-9d3d-72129961d376,DKK,2021-09-07 00:00:00,none,quotable,8332f63a-6685-11ed-a47e-72129961d376,399,399,parcel_shop,medium
8332f682-6685-11ed-8fe6-72129961d376,DKK,2021-09-07 00:00:00,none,custom_order,8332f69e-6685-11ed-adfd-72129961d376,299,299,home_delivery,small
8332f6e6-6685-11ed-bea7-72129961d376,DKK,2021-09-07 00:00:00,none,quotable,8332f702-6685-11ed-93b5-72129961d376,399,399,parcel_shop,medium
8332f747-6685-11ed-800e-72129961d376,DKK,2021-09-07 00:00:00,none,pet_sign,8332f75e-6685-11ed-93b8-72129961d376,499,499,parcel_shop,large
8332f7ae-6685-11ed-b955-72129961d376,DKK,2021-09-08 00:00:00,none,custom_order,8332f7cc-6685-11ed-88b7-72129961d376,299,299,parcel_shop,small
8332f811-6685-11ed-943e-72129961d376,DKK,2021-09-08 00:00:00,teamtc10,pet_sign,8332f830-6685-11ed-9cb2-72129961d376,3990,399,parcel_shop,medium
8332f875-6685-11ed-b456-72129961d376,DKK,2021-09-08 00:00:00,none,pet_sign,8332f894-6685-11ed-8abd-72129961d376,299,299,parcel_shop,small
8332f8d9-6685-11ed-b0b9-72129961d376,DKK,2021-09-08 00:00:00,none,custom_order,8332f8f8-6685-11ed-bdcc-72129961d376,499,499,home_delivery,large
8332f93d-6685-11ed-9753-72129961d376,DKK,2021-09-08 00:00:00,teamtc10,custom_order,8332f951-6685-11ed-990f-72129961d376,4990,499,home_delivery,large
8332f997-6685-11ed-a457-72129961d376,DKK,2021-09-08 00:00:00,none,pet_sign,8332f9b5-6685-11ed-bac0-72129961d376,299,299,parcel_shop,small
8332fa38-6685-11ed-a7a9-72129961d376,DKK,2021-09-08 00:00:00,teamtc10,love_letter,8332fa57-6685-11ed-abb5-72129961d376,3990,399,home_delivery,medium
8332faa6-6685-11ed-b4a3-72129961d376,DKK,2021-09-09 00:00:00,none,pet_sign,8332fac5-6685-11ed-a596-72129961d376,299,299,home_delivery,small
8332fb14-6685-11ed-abe8-72129961d376,DKK,2021-09-09 00:00:00,none,pet_sign,8332fb33-6685-11ed-959c-72129961d376,399,399,home_delivery,medium
8332fb78-6685-11ed-b55c-72129961d376,DKK,2021-09-09 00:00:00,teamtc10,love_letter,8332fb8c-6685-11ed-b8a3-72129961d376,3990,399,parcel_shop,medium
8332fbdc-6685-11ed-a5c7-72129961d376,DKK,2021-09-09 00:00:00,none,custom_order,8332fbfa-6685-11ed-bb55-72129961d376,499,499,parcel_shop,large
8332fc40-6685-11ed-b509-72129961d376,DKK,2021-09-09 00:00:00,none,custom_order,8332fc5e-6685-11ed-a392-72129961d376,499,499,parcel_shop,large
8332fca3-6685-11ed-8042-72129961d376,DKK,2021-09-09 00:00:00,none,custom_order,8332fcc2-6685-11ed-84d9-72129961d376,299,299,parcel_shop,small
8332fd11-6685-11ed-8fb5-72129961d376,DKK,2021-09-09 00:00:00,none,quotable,8332fd30-6685-11ed-90e3-72129961d376,499,499,parcel_shop,large
8332fd94-6685-11ed-8057-72129961d376,DKK,2021-09-10 00:00:00,none,family_tree,8332fdb0-6685-11ed-a5d8-72129961d376,699,699,home_delivery,medium
8332fe0c-6685-11ed-986f-72129961d376,DKK,2021-09-11 00:00:00,none,love_letter,8332fe2b-6685-11ed-967d-72129961d376,399,399,home_delivery,medium
8332fe8f-6685-11ed-ae71-72129961d376,DKK,2021-09-11 00:00:00,none,quotable,8332feab-6685-11ed-8d15-72129961d376,299,299,home_delivery,small
8332fef3-6685-11ed-8d42-72129961d376,DKK,2021-09-11 00:00:00,none,love_letter,8332ff0f-6685-11ed-909a-72129961d376,399,399,parcel_shop,medium
8332ff54-6685-11ed-98d1-72129961d376,DKK,2021-09-11 00:00:00,none,pet_sign,8332ff73-6685-11ed-9105-72129961d376,499,499,home_delivery,large
8332ffb8-6685-11ed-b74f-72129961d376,DKK,2021-09-11 00:00:00,none,family_tree,8332ffd7-6685-11ed-86bb-72129961d376,699,699,home_delivery,medium
8333001c-6685-11ed-a012-72129961d376,DKK,2021-09-11 00:00:00,teamtc10,family_tree,8333003a-6685-11ed-984c-72129961d376,6990,699,parcel_shop,medium
83330080-6685-11ed-b531-72129961d376,DKK,2021-09-11 00:00:00,none,baby_sign,833300a1-6685-11ed-8ea5-72129961d376,299,299,home_delivery,small
833300e6-6685-11ed-9cda-72129961d376,DKK,2021-09-11 00:00:00,teamtc10,pet_sign,83330105-6685-11ed-a109-72129961d376,2990,299,home_delivery,small
83330151-6685-11ed-990f-72129961d376,DKK,2021-09-11 00:00:00,none,pet_sign,83330173-6685-11ed-9016-72129961d376,399,399,parcel_shop,medium
833301c2-6685-11ed-9720-72129961d376,DKK,2021-09-12 00:00:00,none,custom_order,833301de-6685-11ed-9b42-72129961d376,499,499,parcel_shop,large
83330223-6685-11ed-9979-72129961d376,DKK,2021-09-12 00:00:00,teamtc10,custom_order,83330245-6685-11ed-bb45-72129961d376,3990,399,home_delivery,medium
8333028a-6685-11ed-88dd-72129961d376,DKK,2021-09-12 00:00:00,teamtc10,baby_sign,833302b0-6685-11ed-8f6f-72129961d376,3990,399,parcel_shop,medium
833302f8-6685-11ed-a851-72129961d376,DKK,2021-09-12 00:00:00,none,custom_order,83330314-6685-11ed-b0c1-72129961d376,499,499,parcel_shop,large
83330359-6685-11ed-8c09-72129961d376,DKK,2021-09-12 00:00:00,none,baby_sign,8333037a-6685-11ed-9cea-72129961d376,399,399,parcel_shop,medium
833303c0-6685-11ed-a96f-72129961d376,DKK,2021-09-12 00:00:00,none,pet_sign,833303de-6685-11ed-8dcb-72129961d376,299,299,home_delivery,small
8333042e-6685-11ed-8145-72129961d376,DKK,2021-09-12 00:00:00,none,pet_sign,8333044c-6685-11ed-8809-72129961d376,399,399,home_delivery,medium
83330491-6685-11ed-a89d-72129961d376,DKK,2021-09-12 00:00:00,none,quotable,833304b0-6685-11ed-bb78-72129961d376,399,399,home_delivery,medium
83330500-6685-11ed-ad3a-72129961d376,DKK,2021-09-13 00:00:00,teamtc10,love_letter,83330526-6685-11ed-aad1-72129961d376,4990,499,parcel_shop,large
8333056e-6685-11ed-b810-72129961d376,DKK,2021-09-13 00:00:00,none,quotable,8333058a-6685-11ed-ad8b-72129961d376,499,499,home_delivery,large
833305dc-6685-11ed-af80-72129961d376,DKK,2021-09-13 00:00:00,none,baby_sign,833305fa-6685-11ed-927a-72129961d376,399,399,parcel_shop,medium
8333064a-6685-11ed-9629-72129961d376,DKK,2021-09-14 00:00:00,none,love_letter,83330668-6685-11ed-a965-72129961d376,499,499,home_delivery,large
833306b8-6685-11ed-acf5-72129961d376,DKK,2021-09-14 00:00:00,none,family_tree,833306d7-6685-11ed-9d3a-72129961d376,999,999,parcel_shop,large
83330730-6685-11ed-91d4-72129961d376,DKK,2021-09-14 00:00:00,none,custom_order,8333074c-6685-11ed-99b1-72129961d376,399,399,parcel_shop,medium
83330791-6685-11ed-93c4-72129961d376,DKK,2021-09-14 00:00:00,none,custom_order,833307b0-6685-11ed-b874-72129961d376,399,399,parcel_shop,medium
833307f5-6685-11ed-a6a4-72129961d376,DKK,2021-09-14 00:00:00,none,pet_sign,83330817-6685-11ed-a269-72129961d376,399,399,parcel_shop,medium
83330866-6685-11ed-ae95-72129961d376,DKK,2021-09-14 00:00:00,none,custom_order,83330882-6685-11ed-b177-72129961d376,399,399,home_delivery,medium
833308d4-6685-11ed-80ee-72129961d376,DKK,2021-09-14 00:00:00,none,family_tree,833308fa-6685-11ed-957d-72129961d376,499,499,parcel_shop,small
8333094c-6685-11ed-acd6-72129961d376,DKK,2021-09-14 00:00:00,none,love_letter,8333096b-6685-11ed-ac7a-72129961d376,399,399,home_delivery,medium
833309b0-6685-11ed-803c-72129961d376,DKK,2021-09-14 00:00:00,none,baby_sign,833309cf-6685-11ed-a016-72129961d376,499,499,parcel_shop,large
83330a1e-6685-11ed-995e-72129961d376,DKK,2021-09-14 00:00:00,none,quotable,83330a30-6685-11ed-99f5-72129961d376,499,499,home_delivery,large
83330a82-6685-11ed-b7d5-72129961d376,DKK,2021-09-15 00:00:00,none,quotable,83330aa1-6685-11ed-b6de-72129961d376,299,299,home_delivery,small
83330ae6-6685-11ed-bd80-72129961d376,DKK,2021-09-15 00:00:00,none,quotable,83330b0f-6685-11ed-936c-72129961d376,299,299,home_delivery,small
83330b54-6685-11ed-a3cc-72129961d376,DKK,2021-09-15 00:00:00,none,custom_order,83330b73-6685-11ed-a241-72129961d376,499,499,parcel_shop,large
83330bae-6685-11ed-b14a-72129961d376,DKK,2021-09-15 00:00:00,none,love_letter,83330bca-6685-11ed-bb4c-72129961d376,399,399,parcel_shop,medium
83330c11-6685-11ed-b259-72129961d376,DKK,2021-09-15 00:00:00,none,pet_sign,83330c2e-6685-11ed-b0b4-72129961d376,399,399,home_delivery,medium
83330c75-6685-11ed-816b-72129961d376,DKK,2021-09-15 00:00:00,none,love_letter,83330c91-6685-11ed-9120-72129961d376,399,399,parcel_shop,medium
83330ce3-6685-11ed-8880-72129961d376,DKK,2021-09-16 00:00:00,none,quotable,83330d00-6685-11ed-83ed-72129961d376,299,299,home_delivery,small
83330d47-6685-11ed-89bf-72129961d376,DKK,2021-09-16 00:00:00,none,love_letter,83330d5c-6685-11ed-84f6-72129961d376,299,299,home_delivery,small
83330da3-6685-11ed-be61-72129961d376,DKK,2021-09-16 00:00:00,none,pet_sign,83330dc0-6685-11ed-b7d4-72129961d376,499,499,home_delivery,large
83330e07-6685-11ed-892e-72129961d376,DKK,2021-09-16 00:00:00,none,pet_sign,83330e23-6685-11ed-9291-72129961d376,499,499,home_delivery,large
83330e68-6685-11ed-a3ff-72129961d376,DKK,2021-09-16 00:00:00,none,family_tree,83330e87-6685-11ed-b8b3-72129961d376,499,499,parcel_shop,small
83330ecc-6685-11ed-92e9-72129961d376,DKK,2021-09-16 00:00:00,none,baby_sign,83330eeb-6685-11ed-b109-72129961d376,299,299,home_delivery,small
83330f30-6685-11ed-b54d-72129961d376,DKK,2021-09-16 00:00:00,teamtc10,baby_sign,83330f47-6685-11ed-a389-72129961d376,4990,499,home_delivery,large
83330f94-6685-11ed-96c9-72129961d376,DKK,2021-09-17 00:00:00,none,family_tree,83330fb3-6685-11ed-aee1-72129961d376,999,999,parcel_shop,large
8333100f-6685-11ed-8eef-72129961d376,DKK,2021-09-17 00:00:00,teamtc10,love_letter,8333102b-6685-11ed-b9d1-72129961d376,4990,499,parcel_shop,large
83331073-6685-11ed-90e8-72129961d376,DKK,2021-09-17 00:00:00,teamtc10,custom_order,83331085-6685-11ed-b997-72129961d376,3990,399,home_delivery,medium
833310ca-6685-11ed-a90f-72129961d376,DKK,2021-09-17 00:00:00,none,baby_sign,833310e8-6685-11ed-8e06-72129961d376,299,299,home_delivery,small
8333112e-6685-11ed-8927-72129961d376,DKK,2021-09-17 00:00:00,none,quotable,8333114f-6685-11ed-b3f5-72129961d376,399,399,parcel_shop,medium
83331194-6685-11ed-8b19-72129961d376,DKK,2021-09-17 00:00:00,teamtc10,love_letter,833311b3-6685-11ed-a150-72129961d376,4990,499,home_delivery,large
833311f8-6685-11ed-80b3-72129961d376,DKK,2021-09-17 00:00:00,none,quotable,83331217-6685-11ed-b627-72129961d376,499,499,parcel_shop,large
8333128c-6685-11ed-a978-72129961d376,DKK,2021-09-17 00:00:00,none,love_letter,833312ae-6685-11ed-8b0f-72129961d376,499,499,parcel_shop,large
833312f3-6685-11ed-8758-72129961d376,DKK,2021-09-17 00:00:00,none,family_tree,83331311-6685-11ed-aead-72129961d376,699,699,parcel_shop,medium
83331357-6685-11ed-9956-72129961d376,DKK,2021-09-17 00:00:00,none,quotable,83331375-6685-11ed-ad11-72129961d376,299,299,home_delivery,small
833313c2-6685-11ed-97ff-72129961d376,DKK,2021-09-18 00:00:00,none,family_tree,833313e3-6685-11ed-838f-72129961d376,999,999,home_delivery,large
83331428-6685-11ed-99b7-72129961d376,DKK,2021-09-18 00:00:00,none,love_letter,83331447-6685-11ed-94dd-72129961d376,399,399,home_delivery,medium
8333148c-6685-11ed-96ab-72129961d376,DKK,2021-09-18 00:00:00,teamtc10,quotable,833314ab-6685-11ed-bda7-72129961d376,4990,499,home_delivery,large
833314fa-6685-11ed-98bf-72129961d376,DKK,2021-09-19 00:00:00,none,baby_sign,8333150f-6685-11ed-ac1f-72129961d376,299,299,parcel_shop,small
83331554-6685-11ed-ac11-72129961d376,DKK,2021-09-19 00:00:00,none,custom_order,83331570-6685-11ed-bf8f-72129961d376,299,299,parcel_shop,small
833315b8-6685-11ed-a898-72129961d376,DKK,2021-09-19 00:00:00,none,baby_sign,833315d4-6685-11ed-991e-72129961d376,499,499,home_delivery,large
8333161c-6685-11ed-83de-72129961d376,DKK,2021-09-19 00:00:00,teamtc10,quotable,83331638-6685-11ed-80e4-72129961d376,4990,499,home_delivery,large
83331680-6685-11ed-9631-72129961d376,DKK,2021-09-19 00:00:00,teamtc10,family_tree,8333169c-6685-11ed-b673-72129961d376,6990,699,parcel_shop,medium
833316d9-6685-11ed-9676-72129961d376,DKK,2021-09-19 00:00:00,none,love_letter,833316f8-6685-11ed-8e85-72129961d376,299,299,home_delivery,small
8333173d-6685-11ed-8e7c-72129961d376,DKK,2021-09-19 00:00:00,none,baby_sign,8333175c-6685-11ed-9f67-72129961d376,399,399,home_delivery,medium
833317a1-6685-11ed-bda8-72129961d376,DKK,2021-09-19 00:00:00,teamtc10,baby_sign,833317c0-6685-11ed-89b8-72129961d376,4990,499,home_delivery,large
8333180f-6685-11ed-8caa-72129961d376,DKK,2021-09-20 00:00:00,teamtc10,baby_sign,8333182e-6685-11ed-8dda-72129961d376,3990,399,parcel_shop,medium
83331873-6685-11ed-ac62-72129961d376,DKK,2021-09-20 00:00:00,none,quotable,83331891-6685-11ed-9a31-72129961d376,299,299,parcel_shop,small
833318cc-6685-11ed-a804-72129961d376,DKK,2021-09-20 00:00:00,none,baby_sign,833318eb-6685-11ed-84d6-72129961d376,399,399,home_delivery,medium
83331930-6685-11ed-b2c3-72129961d376,DKK,2021-09-20 00:00:00,none,quotable,83331951-6685-11ed-b8e4-72129961d376,399,399,parcel_shop,medium
83331997-6685-11ed-9212-72129961d376,DKK,2021-09-20 00:00:00,teamtc10,custom_order,833319b5-6685-11ed-ae96-72129961d376,2990,299,home_delivery,small
833319fa-6685-11ed-a65a-72129961d376,DKK,2021-09-20 00:00:00,none,quotable,83331a19-6685-11ed-8dba-72129961d376,299,299,parcel_shop,small
83331a5e-6685-11ed-88d3-72129961d376,DKK,2021-09-20 00:00:00,teamtc10,love_letter,83331a7d-6685-11ed-bbd3-72129961d376,3990,399,home_delivery,medium
83331ac2-6685-11ed-80d4-72129961d376,DKK,2021-09-20 00:00:00,none,custom_order,83331ade-6685-11ed-a93e-72129961d376,499,499,home_delivery,large
83331b26-6685-11ed-a10b-72129961d376,DKK,2021-09-20 00:00:00,none,family_tree,83331b42-6685-11ed-b3a0-72129961d376,699,699,home_delivery,medium
83331b8a-6685-11ed-9d92-72129961d376,DKK,2021-09-21 00:00:00,none,pet_sign,83331ba6-6685-11ed-a95e-72129961d376,299,299,parcel_shop,small
83331bee-6685-11ed-b5f5-72129961d376,DKK,2021-09-21 00:00:00,teamtc10,love_letter,83331c0a-6685-11ed-9639-72129961d376,4990,499,home_delivery,large
83331c51-6685-11ed-a3aa-72129961d376,DKK,2021-09-21 00:00:00,none,family_tree,83331c70-6685-11ed-a9b5-72129961d376,499,499,parcel_shop,small
83331cb5-6685-11ed-a554-72129961d376,DKK,2021-09-21 00:00:00,none,baby_sign,83331cd4-6685-11ed-b1bc-72129961d376,399,399,home_delivery,medium
83331d1c-6685-11ed-892d-72129961d376,DKK,2021-09-21 00:00:00,none,pet_sign,83331d38-6685-11ed-8c9b-72129961d376,499,499,parcel_shop,large
83331d7d-6685-11ed-96be-72129961d376,DKK,2021-09-21 00:00:00,none,quotable,83331d9c-6685-11ed-9205-72129961d376,499,499,parcel_shop,large
83331de1-6685-11ed-950f-72129961d376,DKK,2021-09-22 00:00:00,none,baby_sign,83331e00-6685-11ed-8bba-72129961d376,299,299,home_delivery,small
83331e45-6685-11ed-a26f-72129961d376,DKK,2021-09-22 00:00:00,teamtc10,custom_order,83331e63-6685-11ed-9cfa-72129961d376,2990,299,parcel_shop,small
83331ea8-6685-11ed-a447-72129961d376,DKK,2021-09-22 00:00:00,none,quotable,83331ec7-6685-11ed-a0e1-72129961d376,299,299,parcel_shop,small
83331f17-6685-11ed-93fa-72129961d376,DKK,2021-09-23 00:00:00,teamtc10,custom_order,83331f2b-6685-11ed-a43e-72129961d376,3990,399,parcel_shop,medium
83331f70-6685-11ed-ad86-72129961d376,DKK,2021-09-23 00:00:00,none,love_letter,83331f8f-6685-11ed-b868-72129961d376,399,399,home_delivery,medium
83331fd4-6685-11ed-ba56-72129961d376,DKK,2021-09-23 00:00:00,teamtc10,quotable,83331ff5-6685-11ed-be5c-72129961d376,4990,499,parcel_shop,large
8333203a-6685-11ed-acd3-72129961d376,DKK,2021-09-23 00:00:00,none,pet_sign,83332059-6685-11ed-b02f-72129961d376,399,399,parcel_shop,medium
833320c7-6685-11ed-b414-72129961d376,DKK,2021-09-23 00:00:00,none,love_letter,833320e3-6685-11ed-b13b-72129961d376,399,399,parcel_shop,medium
8333212b-6685-11ed-b607-72129961d376,DKK,2021-09-23 00:00:00,none,pet_sign,83332147-6685-11ed-a6df-72129961d376,299,299,home_delivery,small
8333218f-6685-11ed-b1ea-72129961d376,DKK,2021-09-23 00:00:00,none,pet_sign,833321a1-6685-11ed-b68f-72129961d376,499,499,parcel_shop,large
833321f3-6685-11ed-8d4e-72129961d376,DKK,2021-09-24 00:00:00,none,family_tree,8333220f-6685-11ed-b4a5-72129961d376,499,499,parcel_shop,small
83332257-6685-11ed-a956-72129961d376,DKK,2021-09-24 00:00:00,none,quotable,83332268-6685-11ed-a4da-72129961d376,399,399,home_delivery,medium
833322ae-6685-11ed-87c9-72129961d376,DKK,2021-09-24 00:00:00,none,quotable,833322cf-6685-11ed-988a-72129961d376,399,399,home_delivery,medium
8333233a-6685-11ed-95eb-72129961d376,DKK,2021-09-24 00:00:00,none,pet_sign,8333235c-6685-11ed-91c4-72129961d376,299,299,parcel_shop,small
833323a1-6685-11ed-a08d-72129961d376,DKK,2021-09-24 00:00:00,none,family_tree,833323c0-6685-11ed-a3a1-72129961d376,999,999,parcel_shop,large
83332405-6685-11ed-9678-72129961d376,DKK,2021-09-24 00:00:00,teamtc10,love_letter,83332417-6685-11ed-b6d9-72129961d376,3990,399,parcel_shop,medium
8333245e-6685-11ed-b8f2-72129961d376,DKK,2021-09-24 00:00:00,none,quotable,8333247a-6685-11ed-a9a0-72129961d376,399,399,home_delivery,medium
833324c2-6685-11ed-88e5-72129961d376,DKK,2021-09-24 00:00:00,none,quotable,833324de-6685-11ed-950b-72129961d376,299,299,parcel_shop,small
83332526-6685-11ed-8e15-72129961d376,DKK,2021-09-25 00:00:00,none,family_tree,83332542-6685-11ed-960f-72129961d376,999,999,parcel_shop,large
8333258a-6685-11ed-bee7-72129961d376,DKK,2021-09-25 00:00:00,none,pet_sign,833325a8-6685-11ed-848f-72129961d376,499,499,home_delivery,large
833325ee-6685-11ed-a5aa-72129961d376,DKK,2021-09-25 00:00:00,none,quotable,8333260c-6685-11ed-a7b3-72129961d376,299,299,home_delivery,small
83332651-6685-11ed-b7de-72129961d376,DKK,2021-09-25 00:00:00,none,love_letter,83332670-6685-11ed-92ba-72129961d376,499,499,parcel_shop,large
833326ab-6685-11ed-bcbf-72129961d376,DKK,2021-09-25 00:00:00,none,custom_order,833326ca-6685-11ed-a67b-72129961d376,499,499,home_delivery,large
8333270f-6685-11ed-8e3d-72129961d376,DKK,2021-09-25 00:00:00,teamtc10,baby_sign,8333272e-6685-11ed-b8b5-72129961d376,3990,399,parcel_shop,medium
83332773-6685-11ed-a912-72129961d376,DKK,2021-09-25 00:00:00,none,pet_sign,83332791-6685-11ed-91c9-72129961d376,399,399,parcel_shop,medium
833327d7-6685-11ed-80aa-72129961d376,DKK,2021-09-25 00:00:00,none,love_letter,833327f8-6685-11ed-85ce-72129961d376,399,399,home_delivery,medium
8333283d-6685-11ed-a7de-72129961d376,DKK,2021-09-25 00:00:00,teamtc10,baby_sign,83332859-6685-11ed-89fb-72129961d376,4990,499,parcel_shop,large
833328a1-6685-11ed-a927-72129961d376,DKK,2021-09-26 00:00:00,none,love_letter,833328bd-6685-11ed-9ff0-72129961d376,299,299,parcel_shop,small
8333290c-6685-11ed-b6a7-72129961d376,DKK,2021-09-27 00:00:00,none,family_tree,8333292e-6685-11ed-b718-72129961d376,499,499,parcel_shop,small
83332973-6685-11ed-93e7-72129961d376,DKK,2021-09-27 00:00:00,none,baby_sign,83332991-6685-11ed-940d-72129961d376,499,499,parcel_shop,large
833329d7-6685-11ed-8c1c-72129961d376,DKK,2021-09-27 00:00:00,none,love_letter,833329f3-6685-11ed-9aa3-72129961d376,299,299,home_delivery,small
83332a3a-6685-11ed-b16a-72129961d376,DKK,2021-09-27 00:00:00,none,custom_order,83332a57-6685-11ed-a007-72129961d376,299,299,home_delivery,small
83332a9e-6685-11ed-8086-72129961d376,DKK,2021-09-27 00:00:00,none,quotable,83332aba-6685-11ed-9a0e-72129961d376,399,399,parcel_shop,medium
83332b02-6685-11ed-a6f5-72129961d376,DKK,2021-09-27 00:00:00,none,family_tree,83332b1e-6685-11ed-8836-72129961d376,699,699,parcel_shop,medium
83332b66-6685-11ed-b4b7-72129961d376,DKK,2021-09-27 00:00:00,teamtc10,custom_order,83332b7a-6685-11ed-914c-72129961d376,3990,399,parcel_shop,medium
83332bc0-6685-11ed-8c85-72129961d376,DKK,2021-09-27 00:00:00,none,love_letter,83332bde-6685-11ed-8fa4-72129961d376,499,499,home_delivery,large
83332c23-6685-11ed-b7d4-72129961d376,DKK,2021-09-27 00:00:00,none,family_tree,83332c42-6685-11ed-adc6-72129961d376,499,499,parcel_shop,small
83332c87-6685-11ed-ba3a-72129961d376,DKK,2021-09-27 00:00:00,none,love_letter,83332ca6-6685-11ed-90e9-72129961d376,399,399,home_delivery,medium
83332ceb-6685-11ed-a43a-72129961d376,DKK,2021-09-27 00:00:00,none,baby_sign,83332d0a-6685-11ed-8b09-72129961d376,299,299,home_delivery,small
83332d4f-6685-11ed-8801-72129961d376,DKK,2021-09-27 00:00:00,teamtc10,custom_order,83332d63-6685-11ed-924e-72129961d376,4990,499,home_delivery,large
83332db3-6685-11ed-992f-72129961d376,DKK,2021-09-28 00:00:00,teamtc10,baby_sign,83332dd1-6685-11ed-966d-72129961d376,4990,499,parcel_shop,large
83332e2b-6685-11ed-9f4c-72129961d376,DKK,2021-09-28 00:00:00,none,love_letter,83332e4a-6685-11ed-85e3-72129961d376,299,299,parcel_shop,small
83332e8f-6685-11ed-9476-72129961d376,DKK,2021-09-28 00:00:00,teamtc10,custom_order,83332ea3-6685-11ed-975b-72129961d376,3990,399,parcel_shop,medium
83332ee8-6685-11ed-a9bd-72129961d376,DKK,2021-09-28 00:00:00,none,family_tree,83332f07-6685-11ed-b9be-72129961d376,999,999,home_delivery,large
83332f4c-6685-11ed-91b8-72129961d376,DKK,2021-09-28 00:00:00,teamtc10,pet_sign,83332f6e-6685-11ed-a994-72129961d376,4990,499,home_delivery,large
83332fb3-6685-11ed-bfa3-72129961d376,DKK,2021-09-28 00:00:00,teamtc10,custom_order,83332fd1-6685-11ed-8875-72129961d376,4990,499,home_delivery,large
83333017-6685-11ed-b2fd-72129961d376,DKK,2021-09-28 00:00:00,none,custom_order,83333028-6685-11ed-841a-72129961d376,499,499,home_delivery,large
833330d4-6685-11ed-87ae-72129961d376,DKK,2021-10-01 00:00:00,none,love_letter,833330f0-6685-11ed-9aa5-72129961d376,299,299,home_delivery,small
83333142-6685-11ed-9aca-72129961d376,DKK,2021-10-01 00:00:00,christmas21,pet_sign,8333315e-6685-11ed-b7cc-72129961d376,7980,399,home_delivery,medium
833331a6-6685-11ed-b9c2-72129961d376,DKK,2021-10-02 00:00:00,teamtc10,quotable,833331c2-6685-11ed-8655-72129961d376,4990,499,home_delivery,large
8333321e-6685-11ed-a281-72129961d376,DKK,2021-10-02 00:00:00,teamtc10,family_tree,8333323d-6685-11ed-80ba-72129961d376,4990,499,home_delivery,small
83333282-6685-11ed-9b67-72129961d376,DKK,2021-10-02 00:00:00,teamtc10,baby_sign,833332a1-6685-11ed-aa55-72129961d376,3990,399,parcel_shop,medium
833332e6-6685-11ed-8070-72129961d376,DKK,2021-10-02 00:00:00,teamtc10,pet_sign,83333305-6685-11ed-9639-72129961d376,4990,499,parcel_shop,large
8333334a-6685-11ed-bfb4-72129961d376,DKK,2021-10-02 00:00:00,christmas21,baby_sign,83333366-6685-11ed-a5eb-72129961d376,7980,399,home_delivery,medium
833333b8-6685-11ed-b820-72129961d376,DKK,2021-10-03 00:00:00,christmas21,baby_sign,833333ca-6685-11ed-8eab-72129961d376,9980,499,home_delivery,large
83333411-6685-11ed-940f-72129961d376,DKK,2021-10-03 00:00:00,christmas21,pet_sign,8333342e-6685-11ed-96c2-72129961d376,7980,399,home_delivery,medium
